74177d13-15ee-4ee7-9b77-3d74cc224538	{"id": "74177d13-15ee-4ee7-9b77-3d74cc224538", "loanId": "4f99ee68-0a8e-4739-b2f4-640bdcc28612", "metadata": {"createdDate": "2020-05-11T23:10:29.948", "updatedDate": "2020-05-11T23:10:29.948+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "patronId": "bce68e49-39e4-4569-9d28-b1dfe5cd0faa", "actionType": "Check-out"}
a54e7bf8-122e-4741-adac-eab4e53ad49c	{"id": "a54e7bf8-122e-4741-adac-eab4e53ad49c", "loanId": "68aad18a-2f54-43cb-913d-fe72be308a1e", "metadata": {"createdDate": "2020-05-11T23:10:31.883", "updatedDate": "2020-05-11T23:10:31.883+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "patronId": "a31efd73-75a0-4c17-9615-dd7ef9b66fcd", "actionType": "Check-out"}
2cb70caa-f309-4390-9854-bb00fa2ac27c	{"id": "2cb70caa-f309-4390-9854-bb00fa2ac27c", "loanId": "863d090c-b603-49d4-a7ad-9ff2b3f3f174", "metadata": {"createdDate": "2020-05-11T23:10:34.945", "updatedDate": "2020-05-11T23:10:34.945+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "patronId": "4d39df7c-fec0-4ed7-82d1-8d6d4b354c61", "actionType": "Check-out"}
78b242b2-9ae6-4d53-b0d0-082f71063c84	{"id": "78b242b2-9ae6-4d53-b0d0-082f71063c84", "loanId": "b08e6a29-ce93-4f06-9846-585c67199cc4", "metadata": {"createdDate": "2020-05-11T23:10:30.977", "updatedDate": "2020-05-11T23:10:30.977+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "patronId": "4229cd22-74d2-4fca-ba75-81f2d2ef4310", "actionType": "Check-out"}
ca9c7c16-6c4d-4f36-9e4c-bd24e645077c	{"id": "ca9c7c16-6c4d-4f36-9e4c-bd24e645077c", "loanId": "eee6c85e-5f2c-41bb-9399-3d23680abd99", "metadata": {"createdDate": "2020-05-11T23:10:32.828", "updatedDate": "2020-05-11T23:10:32.828+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "patronId": "b089710f-bcbb-43ef-aec1-14305edd9773", "actionType": "Check-out"}
994cb94c-e2e2-4388-9a1c-7816e0d19fdb	{"id": "994cb94c-e2e2-4388-9a1c-7816e0d19fdb", "loanId": "60dfed17-cdce-4c5f-8f91-29c8457baf3b", "metadata": {"createdDate": "2020-05-11T23:10:33.916", "updatedDate": "2020-05-11T23:10:33.916+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "patronId": "f3492e16-5bd3-4532-ada5-57c05d1c30b8", "actionType": "Check-out"}
4e481eca-1090-4e3d-afaf-f2e57099f06c	{"id": "4e481eca-1090-4e3d-afaf-f2e57099f06c", "loanId": "0e6b7aa3-0b08-481a-8515-efd90ba31a95", "metadata": {"createdDate": "2020-05-11T23:10:45.428", "updatedDate": "2020-05-11T23:10:45.428+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "patronId": "86b55973-4f00-4ce8-8d17-4566279c35b4", "actionType": "Check-out"}
6b2445c7-7779-4a5e-9112-9ae7014c6262	{"id": "6b2445c7-7779-4a5e-9112-9ae7014c6262", "loanId": "455f0107-31db-4545-be3e-1a5deda2cacb", "metadata": {"createdDate": "2020-05-11T23:10:44.505", "updatedDate": "2020-05-11T23:10:44.505+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "patronId": "44ee8dab-6ea7-4ec0-9305-f5330dbff3b9", "actionType": "Check-out"}
f2fb7ad1-eaca-4df0-9792-492c523ab434	{"id": "f2fb7ad1-eaca-4df0-9792-492c523ab434", "loanId": "fca61218-95d5-48fa-9796-c675aa39ce85", "metadata": {"createdDate": "2020-05-11T23:10:46.321", "updatedDate": "2020-05-11T23:10:46.321+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "patronId": "eddb72b3-2ffe-4a94-b713-f94235faae16", "actionType": "Check-out"}
fff00a1a-9b01-4e73-9884-b837793b51c3	{"id": "fff00a1a-9b01-4e73-9884-b837793b51c3", "loanId": "93b4887e-0fe9-4e99-bb59-82df9b3f8eda", "metadata": {"createdDate": "2020-05-11T23:10:47.229", "updatedDate": "2020-05-11T23:10:47.229+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "patronId": "3a635f61-6c0b-476f-b344-62904d4e9101", "actionType": "Check-out"}
