9ded16fa-6e11-4c53-89c1-a76d62482d80	{"id": "9ded16fa-6e11-4c53-89c1-a76d62482d80", "action": "checkedout", "itemId": "3faad467-fca1-41c8-ad7d-af1dcd3fdc3c", "status": {"name": "Open"}, "userId": "4deba809-4fb4-432a-b3df-c54b6ad51d22", "dueDate": "2019-09-06T07:22:30.000+0000", "loanDate": "2020-05-11T23:08:27.297068+0000", "metadata": {"createdDate": "2020-05-11T23:08:30.31", "updatedDate": "2020-05-11T23:08:30.802+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "itemStatus": "Checked out", "loanPolicyId": "2be97fb5-eb89-46b3-a8b4-776cea57a99e", "lostItemPolicyId": "6699ab75-d639-4dd4-9a82-b3ab0ffffd0a", "overdueFinePolicyId": "0f8193f2-8338-4def-b53d-893acaa6f20a", "checkoutServicePointId": "7068e104-aa14-4f30-a8bf-71f71cc15e07", "patronGroupIdAtCheckout": "648ec9f2-c292-4e74-932b-9e5cf059d4d6"}
c6689780-7a2f-41b2-88ad-55eaf7024405	{"id": "c6689780-7a2f-41b2-88ad-55eaf7024405", "action": "checkedout", "itemId": "d6e8b1bb-caf4-470b-ba7a-d107cada6c63", "status": {"name": "Open"}, "userId": "4deba809-4fb4-432a-b3df-c54b6ad51d22", "dueDate": "2019-12-14T08:48:59.000+0000", "loanDate": "2020-05-11T23:11:02.600258+0000", "metadata": {"createdDate": "2020-05-11T23:11:03.229", "updatedDate": "2020-05-11T23:11:03.487+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "itemStatus": "Checked out", "loanPolicyId": "2be97fb5-eb89-46b3-a8b4-776cea57a99e", "lostItemPolicyId": "6699ab75-d639-4dd4-9a82-b3ab0ffffd0a", "overdueFinePolicyId": "0f8193f2-8338-4def-b53d-893acaa6f20a", "checkoutServicePointId": "a3cbfa53-3e36-4cbc-8213-85848623d73b", "patronGroupIdAtCheckout": "46dd39b5-a17c-421b-9e88-cf24e297ba4d"}
d98d07a4-886c-4332-817f-77a3a6ca6320	{"id": "d98d07a4-886c-4332-817f-77a3a6ca6320", "action": "checkedout", "itemId": "afd1fd17-c63f-4589-ae51-8c534088aa31", "status": {"name": "Open"}, "userId": "4deba809-4fb4-432a-b3df-c54b6ad51d22", "dueDate": "2019-07-15T06:53:19.000+0000", "loanDate": "2020-05-11T23:08:30.910197+0000", "metadata": {"createdDate": "2020-05-11T23:08:31.72", "updatedDate": "2020-05-11T23:08:31.998+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "itemStatus": "Checked out", "loanPolicyId": "2be97fb5-eb89-46b3-a8b4-776cea57a99e", "lostItemPolicyId": "6699ab75-d639-4dd4-9a82-b3ab0ffffd0a", "overdueFinePolicyId": "0f8193f2-8338-4def-b53d-893acaa6f20a", "checkoutServicePointId": "51787734-d899-41e6-b6b2-e531a315fd61", "patronGroupIdAtCheckout": "2d1d0e03-8cca-4f35-8143-f6ca2abbea98"}
853937d5-36d2-4e2b-8911-af76c002b8f3	{"id": "853937d5-36d2-4e2b-8911-af76c002b8f3", "action": "checkedout", "itemId": "e950e92b-b286-4f85-881f-a89c699c0562", "status": {"name": "Open"}, "userId": "4deba809-4fb4-432a-b3df-c54b6ad51d22", "dueDate": "2019-11-01T17:14:10.000+0000", "loanDate": "2020-05-11T23:08:32.091935+0000", "metadata": {"createdDate": "2020-05-11T23:08:32.906", "updatedDate": "2020-05-11T23:08:33.191+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "itemStatus": "Checked out", "loanPolicyId": "2be97fb5-eb89-46b3-a8b4-776cea57a99e", "lostItemPolicyId": "6699ab75-d639-4dd4-9a82-b3ab0ffffd0a", "overdueFinePolicyId": "0f8193f2-8338-4def-b53d-893acaa6f20a", "checkoutServicePointId": "130d8bff-bdbd-4dc5-a4ac-6d970f4918ff", "patronGroupIdAtCheckout": "46dd39b5-a17c-421b-9e88-cf24e297ba4d"}
b484d8c1-ea93-455e-b4bd-f7d0d14b76ef	{"id": "b484d8c1-ea93-455e-b4bd-f7d0d14b76ef", "action": "checkedout", "itemId": "4a0c9736-6759-432f-94fe-73df4b6e98f5", "status": {"name": "Open"}, "userId": "4deba809-4fb4-432a-b3df-c54b6ad51d22", "dueDate": "2019-11-19T04:05:37.000+0000", "loanDate": "2020-05-11T23:08:33.305573+0000", "metadata": {"createdDate": "2020-05-11T23:08:33.927", "updatedDate": "2020-05-11T23:08:34.215+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "itemStatus": "Checked out", "loanPolicyId": "2be97fb5-eb89-46b3-a8b4-776cea57a99e", "lostItemPolicyId": "6699ab75-d639-4dd4-9a82-b3ab0ffffd0a", "overdueFinePolicyId": "0f8193f2-8338-4def-b53d-893acaa6f20a", "checkoutServicePointId": "d80a641e-50b9-4bd2-99a2-a4a12c8515cb", "patronGroupIdAtCheckout": "2a77b5ea-132d-47ba-97ee-c2e6d6afdedf"}
d23502ac-8b84-496c-a4c1-9f5501d6489f	{"id": "d23502ac-8b84-496c-a4c1-9f5501d6489f", "action": "checkedout", "itemId": "c7e9d98d-d40c-4490-a14c-4d576d3d1ac7", "status": {"name": "Open"}, "userId": "4deba809-4fb4-432a-b3df-c54b6ad51d22", "dueDate": "2020-03-12T05:37:37.000+0000", "loanDate": "2020-05-11T23:08:34.332534+0000", "metadata": {"createdDate": "2020-05-11T23:08:34.92", "updatedDate": "2020-05-11T23:08:35.187+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "itemStatus": "Checked out", "loanPolicyId": "2be97fb5-eb89-46b3-a8b4-776cea57a99e", "lostItemPolicyId": "6699ab75-d639-4dd4-9a82-b3ab0ffffd0a", "overdueFinePolicyId": "0f8193f2-8338-4def-b53d-893acaa6f20a", "checkoutServicePointId": "7068e104-aa14-4f30-a8bf-71f71cc15e07", "patronGroupIdAtCheckout": "b17b6b34-6517-4dbe-8245-3e47a7a73f91"}
381500ab-2987-4908-859c-d71b53fefd2e	{"id": "381500ab-2987-4908-859c-d71b53fefd2e", "action": "checkedout", "itemId": "10498b98-c8c5-45d0-8f94-59e420aa24ac", "status": {"name": "Open"}, "userId": "4deba809-4fb4-432a-b3df-c54b6ad51d22", "dueDate": "2020-03-10T12:12:21.000+0000", "loanDate": "2020-05-11T23:08:35.270941+0000", "metadata": {"createdDate": "2020-05-11T23:08:35.851", "updatedDate": "2020-05-11T23:08:36.138+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "itemStatus": "Checked out", "loanPolicyId": "2be97fb5-eb89-46b3-a8b4-776cea57a99e", "lostItemPolicyId": "6699ab75-d639-4dd4-9a82-b3ab0ffffd0a", "overdueFinePolicyId": "0f8193f2-8338-4def-b53d-893acaa6f20a", "checkoutServicePointId": "51787734-d899-41e6-b6b2-e531a315fd61", "patronGroupIdAtCheckout": "0fa228a0-b4f3-4a58-b767-04bbf630c2c5"}
b3a95faf-fbda-422e-87a8-39088c711e76	{"id": "b3a95faf-fbda-422e-87a8-39088c711e76", "action": "checkedout", "itemId": "7080ec78-976d-4fa0-8c98-f3e9a174ede8", "status": {"name": "Open"}, "userId": "4deba809-4fb4-432a-b3df-c54b6ad51d22", "dueDate": "2019-10-28T03:45:46.000+0000", "loanDate": "2020-05-11T23:08:36.240977+0000", "metadata": {"createdDate": "2020-05-11T23:08:36.853", "updatedDate": "2020-05-11T23:08:37.161+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "itemStatus": "Checked out", "loanPolicyId": "2be97fb5-eb89-46b3-a8b4-776cea57a99e", "lostItemPolicyId": "6699ab75-d639-4dd4-9a82-b3ab0ffffd0a", "overdueFinePolicyId": "0f8193f2-8338-4def-b53d-893acaa6f20a", "checkoutServicePointId": "35706615-101a-418b-9f58-bd5343c9013a", "patronGroupIdAtCheckout": "9d83bbff-bd23-45e4-9192-d987ae73fe63"}
a1f20588-cda6-4865-b1c7-580caaafbdb6	{"id": "a1f20588-cda6-4865-b1c7-580caaafbdb6", "action": "checkedout", "itemId": "2c1afb47-f4eb-49c1-b0b3-d5e9effb0caf", "status": {"name": "Open"}, "userId": "4deba809-4fb4-432a-b3df-c54b6ad51d22", "dueDate": "2019-10-17T07:24:20.000+0000", "loanDate": "2020-05-11T23:08:37.263571+0000", "metadata": {"createdDate": "2020-05-11T23:08:37.919", "updatedDate": "2020-05-11T23:08:38.225+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "itemStatus": "Checked out", "loanPolicyId": "2be97fb5-eb89-46b3-a8b4-776cea57a99e", "lostItemPolicyId": "6699ab75-d639-4dd4-9a82-b3ab0ffffd0a", "overdueFinePolicyId": "0f8193f2-8338-4def-b53d-893acaa6f20a", "checkoutServicePointId": "d80a641e-50b9-4bd2-99a2-a4a12c8515cb", "patronGroupIdAtCheckout": "b140cdcb-5159-4fca-aafc-cc5e9ddfa125"}
7c62dc6e-7691-4f17-b9de-0c0cb82df686	{"id": "7c62dc6e-7691-4f17-b9de-0c0cb82df686", "action": "checkedout", "itemId": "cee7bea6-6e24-4a42-aa91-1f215f2832a2", "status": {"name": "Open"}, "userId": "4deba809-4fb4-432a-b3df-c54b6ad51d22", "dueDate": "2019-06-17T23:37:55.000+0000", "loanDate": "2020-05-11T23:09:41.443916+0000", "metadata": {"createdDate": "2020-05-11T23:09:42.003", "updatedDate": "2020-05-11T23:09:42.264+0000", "createdByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73", "updatedByUserId": "9a4e9b21-8404-437e-abb2-76998218ab73"}, "itemStatus": "Checked out", "loanPolicyId": "2be97fb5-eb89-46b3-a8b4-776cea57a99e", "lostItemPolicyId": "6699ab75-d639-4dd4-9a82-b3ab0ffffd0a", "overdueFinePolicyId": "0f8193f2-8338-4def-b53d-893acaa6f20a", "checkoutServicePointId": "130d8bff-bdbd-4dc5-a4ac-6d970f4918ff", "patronGroupIdAtCheckout": "dea545b4-5d0f-43d2-b2fe-a43a39cb345d"}
